0.97358	0.97548	0.96669	0.77749	0.90492	0.98016	0.82724	0.23260	0.42698	0.76538	0.96800	0.06579	0.25297	0.83106	0.97206	0.41768	0.97681	0.91457	0.95579	0.02083	0.58012	0.90480	0.96713	0.71864	0.53465	0.97176	0.62029	0.81901	0.13482	0.75499	0.71477	0.96922	0.97314	0.65753	0.02607	0.01281	0.91801	0.94642	0.77609	0.48865	0.01903	0.16689	0.51618
0.96362	0.96713	0.95484	0.76567	0.89682	0.97006	0.82759	0.23796	0.42938	0.76645	0.96290	0.07128	0.25362	0.83024	0.96493	0.41730	0.96618	0.91169	0.95193	0.02457	0.58265	0.90222	0.95843	0.71920	0.53690	0.96410	0.62035	0.81906	0.13722	0.75628	0.71702	0.95976	0.96648	0.65710	0.02958	0.01506	0.91456	0.94293	0.77711	0.48638	0.02320	0.17215	0.51784
0.96748	0.97074	0.95821	0.77152	0.90131	0.97278	0.82850	0.23720	0.42955	0.76719	0.96650	0.07058	0.25475	0.83217	0.96878	0.41898	0.97039	0.91455	0.95480	0.02346	0.58315	0.90462	0.96353	0.72059	0.53758	0.96863	0.62176	0.82042	0.13795	0.75679	0.71739	0.96488	0.97047	0.65827	0.02919	0.01440	0.91694	0.94617	0.77774	0.48881	0.02266	0.17170	0.51829
0.96435	0.96774	0.95480	0.77580	0.90091	0.97301	0.82035	0.23250	0.42511	0.75880	0.96262	0.06869	0.25657	0.82637	0.96502	0.41891	0.96885	0.90981	0.94962	0.02309	0.57661	0.89935	0.96296	0.71483	0.53231	0.96697	0.61770	0.81313	0.13949	0.74841	0.70871	0.96496	0.96735	0.65352	0.02983	0.01526	0.91130	0.94216	0.76972	0.49062	0.02313	0.16856	0.51365
0.97569	0.97912	0.96606	0.78405	0.91118	0.98445	0.82985	0.23348	0.42881	0.76746	0.97395	0.06719	0.25755	0.83584	0.97637	0.42229	0.98017	0.92042	0.96082	0.02085	0.58257	0.90984	0.97413	0.72272	0.53758	0.97826	0.62412	0.82249	0.13883	0.75691	0.71666	0.97614	0.97871	0.66048	0.02764	0.01289	0.92197	0.95319	0.77851	0.49493	0.02085	0.16855	0.51862
0.97132	0.97434	0.96250	0.77363	0.90426	0.97658	0.83161	0.23689	0.43040	0.76973	0.96976	0.06941	0.25481	0.83506	0.97212	0.41966	0.97398	0.91768	0.95831	0.02277	0.58464	0.90797	0.96650	0.72281	0.53881	0.97178	0.62353	0.82331	0.13712	0.75947	0.71975	0.96790	0.97373	0.66051	0.02823	0.01358	0.92051	0.94944	0.78058	0.49002	0.02165	0.17094	0.51967
0.96158	0.96496	0.95159	0.77321	0.89872	0.96809	0.81992	0.23450	0.42594	0.75891	0.96104	0.07095	0.25674	0.82579	0.96305	0.41905	0.96559	0.90871	0.94824	0.02413	0.57742	0.89813	0.96081	0.71479	0.53311	0.96488	0.61769	0.81279	0.14066	0.74839	0.70914	0.96235	0.96543	0.65307	0.03116	0.01594	0.90997	0.94080	0.76946	0.48983	0.02457	0.17077	0.51402
0.97024	0.97213	0.96337	0.77502	0.90191	0.97683	0.82450	0.23226	0.42586	0.76283	0.96467	0.06618	0.25272	0.82832	0.96872	0.41669	0.97348	0.91149	0.95255	0.02154	0.57835	0.90178	0.96381	0.71633	0.53308	0.96842	0.61841	0.81629	0.13501	0.75252	0.71245	0.96590	0.96979	0.65551	0.02675	0.01354	0.91494	0.94323	0.77355	0.48745	0.01974	0.16683	0.51472
0.97739	0.97933	0.97050	0.78016	0.90832	0.98406	0.83051	0.23304	0.42829	0.76841	0.97182	0.06534	0.25321	0.83426	0.97589	0.41877	0.98062	0.91813	0.95956	0.02006	0.58221	0.90832	0.97084	0.72134	0.53649	0.97554	0.62248	0.82221	0.13454	0.75794	0.71756	0.97294	0.97696	0.65989	0.02529	0.01196	0.92160	0.95011	0.77913	0.48998	0.01822	0.16696	0.51790
0.97925	0.98115	0.97233	0.78166	0.91004	0.98583	0.83194	0.23311	0.42881	0.76969	0.97364	0.06506	0.25343	0.83575	0.97773	0.41935	0.98247	0.91983	0.96134	0.01969	0.58309	0.90998	0.97271	0.72255	0.53727	0.97740	0.62348	0.82365	0.13447	0.75920	0.71873	0.97482	0.97881	0.66097	0.02496	0.01161	0.92329	0.95189	0.78044	0.49076	0.01787	0.16691	0.51863
0.97925	0.98115	0.97233	0.78166	0.91004	0.98583	0.83194	0.23311	0.42881	0.76969	0.97364	0.06506	0.25343	0.83575	0.97773	0.41935	0.98247	0.91983	0.96134	0.01969	0.58309	0.90998	0.97271	0.72255	0.53727	0.97740	0.62348	0.82365	0.13447	0.75920	0.71873	0.97482	0.97881	0.66097	0.02496	0.01161	0.92329	0.95189	0.78044	0.49076	0.01787	0.16691	0.51863
0.97347	0.97537	0.96657	0.77741	0.90486	0.98004	0.82721	0.23252	0.42691	0.76528	0.96791	0.06575	0.25304	0.83103	0.97196	0.41769	0.97670	0.91454	0.95575	0.02092	0.58004	0.90478	0.96701	0.71858	0.53457	0.97165	0.62025	0.81895	0.13485	0.75492	0.71469	0.96910	0.97303	0.65750	0.02614	0.01288	0.91798	0.94640	0.77604	0.48873	0.01911	0.16682	0.51614
0.97925	0.98115	0.97233	0.78166	0.91004	0.98583	0.83194	0.23311	0.42881	0.76969	0.97364	0.06506	0.25343	0.83575	0.97773	0.41935	0.98247	0.91983	0.96134	0.01969	0.58309	0.90998	0.97271	0.72255	0.53727	0.97740	0.62348	0.82365	0.13447	0.75920	0.71873	0.97482	0.97881	0.66097	0.02496	0.01161	0.92329	0.95189	0.78044	0.49076	0.01787	0.16691	0.51863
0.97925	0.98115	0.97233	0.78166	0.91004	0.98583	0.83194	0.23311	0.42881	0.76969	0.97364	0.06506	0.25343	0.83575	0.97773	0.41935	0.98247	0.91983	0.96134	0.01969	0.58309	0.90998	0.97271	0.72255	0.53727	0.97740	0.62348	0.82365	0.13447	0.75920	0.71873	0.97482	0.97881	0.66097	0.02496	0.01161	0.92329	0.95189	0.78044	0.49076	0.01787	0.16691	0.51863
0.97143	0.97332	0.96456	0.77595	0.90297	0.97800	0.82540	0.23242	0.42626	0.76372	0.96584	0.06608	0.25276	0.82923	0.96991	0.41703	0.97467	0.91253	0.95365	0.02124	0.57897	0.90278	0.96502	0.71712	0.53364	0.96963	0.61906	0.81720	0.13494	0.75335	0.71324	0.96711	0.97098	0.65618	0.02647	0.01325	0.91596	0.94430	0.77439	0.48780	0.01944	0.16690	0.51522
0.97192	0.97380	0.96504	0.77631	0.90341	0.97849	0.82581	0.23246	0.42642	0.76409	0.96632	0.06602	0.25280	0.82964	0.97039	0.41717	0.97516	0.91298	0.95412	0.02114	0.57923	0.90322	0.96549	0.71745	0.53386	0.97011	0.61933	0.81760	0.13491	0.75371	0.71358	0.96759	0.97147	0.65648	0.02638	0.01315	0.91641	0.94477	0.77477	0.48799	0.01935	0.16690	0.51543
0.98293	0.98484	0.97600	0.78428	0.91335	0.98955	0.83508	0.23345	0.43003	0.77254	0.97732	0.06458	0.25372	0.83885	0.98142	0.42043	0.98613	0.92329	0.96500	0.01898	0.58505	0.91340	0.97631	0.72513	0.53900	0.98104	0.62557	0.82672	0.13423	0.76201	0.72136	0.97842	0.98249	0.66325	0.02424	0.01083	0.92678	0.95547	0.78334	0.49213	0.01713	0.16691	0.52027
0.97222	0.97417	0.96536	0.77631	0.90362	0.97894	0.82624	0.23265	0.42665	0.76454	0.96666	0.06605	0.25272	0.82997	0.97072	0.41720	0.97546	0.91331	0.95448	0.02108	0.57955	0.90356	0.96571	0.71778	0.53413	0.97037	0.61957	0.81800	0.13481	0.75414	0.71401	0.96781	0.97177	0.65675	0.02627	0.01302	0.91676	0.94508	0.77519	0.48795	0.01924	0.16701	0.51569
0.97225	0.97416	0.96537	0.77649	0.90375	0.97885	0.82621	0.23243	0.42653	0.76438	0.96670	0.06592	0.25292	0.83003	0.97074	0.41732	0.97549	0.91341	0.95457	0.02116	0.57942	0.90367	0.96580	0.71775	0.53403	0.97044	0.61957	0.81797	0.13491	0.75404	0.71387	0.96789	0.97182	0.65677	0.02637	0.01312	0.91685	0.94522	0.77513	0.48825	0.01935	0.16683	0.51563
0.96257	0.96436	0.95385	0.77436	0.89812	0.96586	0.81823	0.23219	0.42400	0.75677	0.95973	0.06905	0.25617	0.82423	0.96245	0.41806	0.96570	0.90728	0.94695	0.02374	0.57528	0.89674	0.96026	0.71289	0.53102	0.96401	0.61603	0.81103	0.13959	0.74641	0.70707	0.96192	0.96460	0.65187	0.03071	0.01608	0.90882	0.93935	0.76755	0.48942	0.02397	0.16853	0.51207
0.95831	0.95798	0.95301	0.77001	0.89049	0.96064	0.80972	0.22836	0.41895	0.74896	0.95053	0.06645	0.25215	0.81500	0.95494	0.41274	0.96067	0.89752	0.93758	0.02325	0.56836	0.88735	0.95216	0.70461	0.52436	0.95568	0.60900	0.80230	0.13618	0.73859	0.69933	0.95431	0.95630	0.64523	0.02933	0.01657	0.90017	0.92901	0.75940	0.48332	0.02223	0.16487	0.50606
0.97569	0.97766	0.96620	0.79022	0.91232	0.98121	0.82405	0.22969	0.42533	0.76144	0.97224	0.06561	0.25911	0.83219	0.97524	0.42278	0.98030	0.91782	0.95789	0.02018	0.57795	0.90653	0.97574	0.71881	0.53386	0.97856	0.62146	0.81757	0.14020	0.75072	0.71048	0.97795	0.97791	0.65729	0.02828	0.01348	0.91854	0.95110	0.77252	0.49687	0.02122	0.16611	0.51489
0.95730	0.95702	0.95201	0.76915	0.88953	0.95973	0.80896	0.22841	0.41873	0.74834	0.94955	0.06666	0.25197	0.81419	0.95396	0.41240	0.95968	0.89658	0.93659	0.02341	0.56794	0.88643	0.95113	0.70398	0.52399	0.95468	0.60848	0.80155	0.13619	0.73796	0.69876	0.95328	0.95530	0.64466	0.02946	0.01671	0.89923	0.92802	0.75872	0.48280	0.02238	0.16498	0.50571
0.96200	0.96162	0.95669	0.77287	0.89379	0.96424	0.81257	0.22872	0.42011	0.75166	0.95413	0.06603	0.25236	0.81787	0.95861	0.41377	0.96434	0.90078	0.94102	0.02240	0.57022	0.89052	0.95584	0.70704	0.52602	0.95936	0.61099	0.80516	0.13596	0.74117	0.70177	0.95801	0.95997	0.64734	0.02855	0.01576	0.90340	0.93240	0.76204	0.48455	0.02140	0.16495	0.50756
0.95888	0.95851	0.95357	0.77057	0.89104	0.96111	0.81008	0.22832	0.41905	0.74927	0.95106	0.06634	0.25223	0.81541	0.95549	0.41292	0.96123	0.89800	0.93808	0.02313	0.56856	0.88781	0.95276	0.70492	0.52455	0.95626	0.60927	0.80267	0.13619	0.73889	0.69960	0.95492	0.95686	0.64551	0.02924	0.01649	0.90063	0.92953	0.75971	0.48360	0.02214	0.16481	0.50622
0.95888	0.95851	0.95357	0.77057	0.89104	0.96111	0.81008	0.22832	0.41905	0.74927	0.95106	0.06634	0.25223	0.81541	0.95549	0.41292	0.96123	0.89800	0.93808	0.02313	0.56856	0.88781	0.95276	0.70492	0.52455	0.95626	0.60927	0.80267	0.13619	0.73889	0.69960	0.95492	0.95686	0.64551	0.02924	0.01649	0.90063	0.92953	0.75971	0.48360	0.02214	0.16481	0.50622
0.95584	0.95554	0.95055	0.76814	0.88825	0.95823	0.80773	0.22820	0.41820	0.74716	0.94809	0.06680	0.25192	0.81299	0.95249	0.41200	0.95822	0.89524	0.93518	0.02374	0.56712	0.88512	0.94971	0.70295	0.52327	0.95323	0.60764	0.80033	0.13631	0.73683	0.69768	0.95186	0.95384	0.64376	0.02979	0.01707	0.89789	0.92665	0.75757	0.48236	0.02272	0.16491	0.50504
0.95521	0.95493	0.94993	0.76759	0.88767	0.95764	0.80729	0.22815	0.41802	0.74674	0.94749	0.06687	0.25187	0.81253	0.95187	0.41181	0.95759	0.89471	0.93462	0.02389	0.56683	0.88461	0.94906	0.70256	0.52300	0.95259	0.60732	0.79988	0.13634	0.73643	0.69731	0.95120	0.95322	0.64343	0.02991	0.01719	0.89737	0.92609	0.75716	0.48214	0.02285	0.16490	0.50481
0.96685	0.96825	0.95882	0.77642	0.90081	0.97011	0.82130	0.23209	0.42482	0.75961	0.96299	0.06781	0.25546	0.82686	0.96598	0.41819	0.96963	0.91014	0.95017	0.02260	0.57691	0.89974	0.96328	0.71503	0.53226	0.96720	0.61762	0.81390	0.13819	0.74920	0.70966	0.96510	0.96799	0.65392	0.02924	0.01499	0.91203	0.94219	0.77039	0.48966	0.02241	0.16783	0.51328
0.94987	0.95221	0.93995	0.77075	0.88955	0.95490	0.80440	0.22926	0.41854	0.74384	0.94782	0.07043	0.25750	0.81253	0.95021	0.41608	0.95441	0.89537	0.93401	0.02566	0.56640	0.88439	0.95098	0.70280	0.52378	0.95373	0.60846	0.79829	0.14256	0.73344	0.69458	0.95279	0.95299	0.64287	0.03379	0.01881	0.89584	0.92770	0.75456	0.48771	0.02704	0.16785	0.50526
0.96058	0.96024	0.95525	0.77185	0.89257	0.96282	0.81144	0.22856	0.41966	0.75058	0.95277	0.06620	0.25235	0.81678	0.95721	0.41343	0.96294	0.89955	0.93970	0.02272	0.56948	0.88932	0.95448	0.70610	0.52537	0.95799	0.61024	0.80405	0.13609	0.74014	0.70079	0.95664	0.95859	0.64653	0.02886	0.01608	0.90216	0.93113	0.76099	0.48415	0.02173	0.16491	0.50698
0.97652	0.97840	0.96961	0.77980	0.90763	0.98301	0.82958	0.23278	0.42786	0.76749	0.97092	0.06538	0.25327	0.83345	0.97500	0.41859	0.97975	0.91728	0.95864	0.02024	0.58157	0.90746	0.97009	0.72061	0.53594	0.97472	0.62191	0.82134	0.13469	0.75706	0.71671	0.97219	0.97609	0.65927	0.02552	0.01222	0.92070	0.94926	0.77824	0.48983	0.01845	0.16685	0.51739
0.97783	0.97968	0.97093	0.78074	0.90876	0.98432	0.83062	0.23292	0.42827	0.76848	0.97217	0.06523	0.25330	0.83447	0.97629	0.41891	0.98104	0.91843	0.95987	0.01995	0.58225	0.90857	0.97134	0.72147	0.53653	0.97598	0.62261	0.82237	0.13457	0.75800	0.71761	0.97345	0.97737	0.66001	0.02524	0.01193	0.92186	0.95044	0.77921	0.49022	0.01816	0.16687	0.51792
0.97783	0.97968	0.97093	0.78074	0.90876	0.98432	0.83062	0.23292	0.42827	0.76848	0.97217	0.06523	0.25330	0.83447	0.97629	0.41891	0.98104	0.91843	0.95987	0.01995	0.58225	0.90857	0.97134	0.72147	0.53653	0.97598	0.62261	0.82237	0.13457	0.75800	0.71761	0.97345	0.97737	0.66001	0.02524	0.01193	0.92186	0.95044	0.77921	0.49022	0.01816	0.16687	0.51792
0.97515	0.97698	0.96825	0.77881	0.90640	0.98160	0.82845	0.23254	0.42733	0.76638	0.96953	0.06547	0.25321	0.83233	0.97360	0.41819	0.97836	0.91603	0.95733	0.02058	0.58079	0.90623	0.96870	0.71962	0.53524	0.97332	0.62111	0.82019	0.13478	0.75600	0.71569	0.97080	0.97469	0.65843	0.02585	0.01258	0.91946	0.94796	0.77716	0.48942	0.01880	0.16673	0.51674
0.97515	0.97698	0.96825	0.77881	0.90640	0.98160	0.82845	0.23254	0.42733	0.76638	0.96953	0.06547	0.25321	0.83233	0.97360	0.41819	0.97836	0.91603	0.95733	0.02058	0.58079	0.90623	0.96870	0.71962	0.53524	0.97332	0.62111	0.82019	0.13478	0.75600	0.71569	0.97080	0.97469	0.65843	0.02585	0.01258	0.91946	0.94796	0.77716	0.48942	0.01880	0.16673	0.51674
0.97137	0.97460	0.96176	0.77814	0.90649	0.97845	0.82941	0.23504	0.42906	0.76716	0.97064	0.06885	0.25722	0.83470	0.97241	0.42129	0.97483	0.91819	0.95820	0.02247	0.58287	0.90788	0.96921	0.72209	0.53768	0.97375	0.62331	0.82182	0.13910	0.75683	0.71701	0.97082	0.97482	0.65968	0.02897	0.01396	0.91976	0.95060	0.77827	0.49319	0.02243	0.16999	0.51845
0.94011	0.94245	0.93369	0.74517	0.87211	0.94603	0.80665	0.23560	0.42065	0.74800	0.93649	0.07324	0.24795	0.80785	0.93965	0.40699	0.94183	0.88643	0.92591	0.02850	0.56916	0.87749	0.93185	0.70067	0.52441	0.93756	0.60474	0.79790	0.13548	0.73798	0.69996	0.93337	0.94037	0.64089	0.03236	0.01953	0.89009	0.91614	0.75778	0.47281	0.02596	0.17112	0.50604
0.95967	0.96332	0.95155	0.76825	0.89464	0.97216	0.81791	0.23268	0.42405	0.75691	0.95716	0.06867	0.25388	0.82243	0.95977	0.41559	0.96415	0.90484	0.94475	0.02380	0.57487	0.89492	0.95604	0.71178	0.53034	0.96068	0.61477	0.81009	0.13743	0.74667	0.70706	0.95823	0.96167	0.65087	0.02929	0.01579	0.90702	0.93663	0.76772	0.48609	0.02268	0.16820	0.51211
0.96908	0.97122	0.95986	0.78189	0.90558	0.97422	0.82216	0.23171	0.42543	0.76010	0.96669	0.06796	0.25799	0.82917	0.96921	0.42095	0.97300	0.91344	0.95327	0.02222	0.57756	0.90253	0.96832	0.71678	0.53333	0.97171	0.61955	0.81528	0.14035	0.74957	0.70979	0.97015	0.97174	0.65522	0.02978	0.01481	0.91452	0.94613	0.77103	0.49363	0.02298	0.16807	0.51427
0.97267	0.97621	0.96285	0.78077	0.90829	0.98134	0.82876	0.23406	0.42855	0.76652	0.97151	0.06801	0.25731	0.83446	0.97365	0.42152	0.97682	0.91851	0.95867	0.02174	0.58214	0.90801	0.97103	0.72172	0.53713	0.97533	0.62316	0.82131	0.13901	0.75609	0.71605	0.97291	0.97604	0.65947	0.02836	0.01356	0.92000	0.95110	0.77758	0.49379	0.02170	0.16915	0.51810
0.96595	0.96952	0.95624	0.77562	0.90197	0.97474	0.82315	0.23398	0.42661	0.76175	0.96475	0.06921	0.25628	0.82870	0.96693	0.41927	0.97010	0.91201	0.95186	0.02286	0.57890	0.90155	0.96431	0.71711	0.53425	0.96858	0.61937	0.81582	0.13921	0.75124	0.71164	0.96619	0.96927	0.65529	0.02943	0.01473	0.91347	0.94426	0.77249	0.49058	0.02280	0.16958	0.51527
0.95645	0.95923	0.94905	0.75905	0.88853	0.96256	0.82012	0.23616	0.42583	0.75962	0.95365	0.07089	0.25120	0.82215	0.95644	0.41326	0.95861	0.90268	0.94294	0.02556	0.57727	0.89362	0.94931	0.71225	0.53188	0.95500	0.61454	0.81141	0.13574	0.74963	0.71059	0.95075	0.95749	0.65138	0.02990	0.01627	0.90630	0.93342	0.77015	0.48141	0.02340	0.17068	0.51335
0.95802	0.96081	0.95063	0.76012	0.88990	0.96417	0.82146	0.23641	0.42640	0.76091	0.95521	0.07074	0.25123	0.82344	0.95801	0.41367	0.96017	0.90411	0.94445	0.02522	0.57817	0.89502	0.95083	0.71336	0.53267	0.95653	0.61544	0.81273	0.13561	0.75086	0.71177	0.95227	0.95906	0.65233	0.02955	0.01590	0.90774	0.93489	0.77141	0.48186	0.02304	0.17077	0.51407
0.95508	0.95703	0.94657	0.76686	0.89017	0.95893	0.81210	0.23152	0.42152	0.75133	0.95114	0.06945	0.25389	0.81712	0.95444	0.41440	0.95807	0.89907	0.93891	0.02502	0.57113	0.88916	0.95118	0.70698	0.52711	0.95524	0.61120	0.80458	0.13830	0.74119	0.70205	0.95295	0.95607	0.64716	0.03123	0.01712	0.90164	0.93056	0.76201	0.48450	0.02440	0.16804	0.50876
0.95941	0.96217	0.95197	0.76126	0.89128	0.96547	0.82262	0.23624	0.42671	0.76176	0.95662	0.07039	0.25161	0.82469	0.95939	0.41423	0.96156	0.90553	0.94593	0.02506	0.57873	0.89645	0.95224	0.71429	0.53318	0.95795	0.61622	0.81385	0.13563	0.75180	0.71258	0.95368	0.96046	0.65323	0.02942	0.01573	0.90917	0.93641	0.77243	0.48276	0.02291	0.17053	0.51462
0.96171	0.96440	0.95425	0.76315	0.89341	0.96762	0.82436	0.23629	0.42733	0.76331	0.95887	0.07002	0.25187	0.82651	0.96166	0.41494	0.96384	0.90761	0.94812	0.02460	0.57979	0.89848	0.95457	0.71577	0.53412	0.96025	0.61743	0.81560	0.13556	0.75331	0.71398	0.95602	0.96275	0.65454	0.02902	0.01532	0.91124	0.93859	0.77401	0.48374	0.02248	0.17044	0.51548
0.96124	0.96403	0.95381	0.76254	0.89286	0.96738	0.82412	0.23660	0.42740	0.76328	0.95843	0.07027	0.25159	0.82614	0.96123	0.41468	0.96340	0.90714	0.94764	0.02459	0.57979	0.89802	0.95403	0.71557	0.53411	0.95976	0.61725	0.81535	0.13545	0.75321	0.71395	0.95548	0.96229	0.65431	0.02896	0.01525	0.91078	0.93805	0.77385	0.48319	0.02242	0.17070	0.51545
0.98488	0.98649	0.97508	0.79572	0.92034	0.98725	0.83352	0.23198	0.42953	0.77017	0.98186	0.06555	0.26003	0.84125	0.98465	0.42600	0.98845	0.92739	0.96800	0.01897	0.58445	0.91613	0.98444	0.72653	0.53956	0.98756	0.62772	0.82677	0.14000	0.75942	0.71892	0.98621	0.98728	0.66409	0.02715	0.01163	0.92842	0.96081	0.78132	0.50036	0.02008	0.16746	0.52008
0.96307	0.96552	0.95528	0.76734	0.89530	0.96828	0.82220	0.23487	0.42614	0.76143	0.95931	0.06923	0.25211	0.82525	0.96280	0.41520	0.96580	0.90712	0.94761	0.02359	0.57821	0.89753	0.95686	0.71451	0.53288	0.96191	0.61668	0.81391	0.13586	0.75110	0.71174	0.95860	0.96382	0.65345	0.02864	0.01504	0.91036	0.93831	0.77180	0.48434	0.02187	0.16951	0.51417
0.96307	0.96552	0.95528	0.76734	0.89530	0.96828	0.82220	0.23487	0.42614	0.76143	0.95931	0.06923	0.25211	0.82525	0.96280	0.41520	0.96580	0.90712	0.94761	0.02359	0.57821	0.89753	0.95686	0.71451	0.53288	0.96191	0.61668	0.81391	0.13586	0.75110	0.71174	0.95860	0.96382	0.65345	0.02864	0.01504	0.91036	0.93831	0.77180	0.48434	0.02187	0.16951	0.51417
0.96072	0.96320	0.95295	0.76545	0.89310	0.96604	0.82034	0.23480	0.42547	0.75980	0.95697	0.06961	0.25180	0.82333	0.96045	0.41444	0.96346	0.90493	0.94531	0.02404	0.57709	0.89538	0.95448	0.71294	0.53189	0.95954	0.61539	0.81207	0.13593	0.74949	0.71025	0.95621	0.96145	0.65206	0.02904	0.01547	0.90818	0.93600	0.77011	0.48330	0.02229	0.16961	0.51323
0.92529	0.92791	0.92102	0.72701	0.85519	0.93439	0.79751	0.23659	0.41751	0.74058	0.92061	0.07527	0.24267	0.79595	0.92424	0.39965	0.92665	0.87190	0.91124	0.03122	0.56369	0.86395	0.91333	0.69141	0.51884	0.92009	0.59650	0.78782	0.13276	0.73080	0.69346	0.91495	0.92403	0.63271	0.03318	0.02169	0.87686	0.90020	0.74980	0.46219	0.02697	0.17182	0.50112
0.92281	0.92543	0.91856	0.72518	0.85295	0.93193	0.79547	0.23636	0.41671	0.73870	0.91814	0.07558	0.24247	0.79390	0.92176	0.39892	0.92418	0.86961	0.90883	0.03173	0.56239	0.86170	0.91087	0.68970	0.51769	0.91761	0.59510	0.78580	0.13291	0.72897	0.69174	0.91249	0.92155	0.63121	0.03367	0.02222	0.87457	0.89781	0.74791	0.46128	0.02749	0.17181	0.50005
0.96427	0.96563	0.95498	0.78473	0.90259	0.96878	0.81178	0.22681	0.41998	0.74984	0.95997	0.06630	0.25886	0.82090	0.96320	0.41965	0.96901	0.90589	0.94535	0.02211	0.56967	0.89449	0.96513	0.70893	0.52673	0.96731	0.61374	0.80576	0.14145	0.73926	0.69947	0.96748	0.96603	0.64882	0.03074	0.01604	0.90635	0.93897	0.76089	0.49353	0.02364	0.16487	0.50820
0.97735	0.98063	0.96695	0.78828	0.91412	0.98532	0.82957	0.23191	0.42818	0.76648	0.97576	0.06628	0.25942	0.83678	0.97804	0.42383	0.98205	0.92204	0.96230	0.02057	0.58185	0.91124	0.97719	0.72301	0.53722	0.98081	0.62470	0.82260	0.13994	0.75609	0.71560	0.97917	0.98070	0.66095	0.02800	0.01289	0.92318	0.95532	0.77798	0.49782	0.02116	0.16749	0.51835
0.95545	0.95911	0.94737	0.76515	0.89075	0.96799	0.81431	0.23248	0.42275	0.75377	0.95291	0.06933	0.25336	0.81880	0.95555	0.41425	0.95995	0.90078	0.94048	0.02452	0.57271	0.89089	0.95188	0.70883	0.52843	0.95648	0.61237	0.80657	0.13762	0.74351	0.70414	0.95408	0.95743	0.64822	0.03000	0.01658	0.90293	0.93238	0.76442	0.48424	0.02341	0.16836	0.51028
0.96892	0.97264	0.96077	0.77488	0.90292	0.98154	0.82569	0.23371	0.42720	0.76414	0.96639	0.06758	0.25450	0.83011	0.96905	0.41826	0.97339	0.91342	0.95381	0.02188	0.57986	0.90338	0.96512	0.71826	0.53475	0.96987	0.62003	0.81777	0.13680	0.75370	0.71368	0.96733	0.97094	0.65654	0.02739	0.01373	0.91564	0.94551	0.77494	0.48933	0.02070	0.16838	0.51623
0.97082	0.97374	0.96085	0.78394	0.90769	0.97825	0.82278	0.23106	0.42544	0.76058	0.96827	0.06700	0.25801	0.82986	0.97107	0.42119	0.97544	0.91456	0.95465	0.02145	0.57757	0.90371	0.97031	0.71724	0.53338	0.97375	0.62005	0.81588	0.13985	0.75006	0.70997	0.97251	0.97354	0.65594	0.02893	0.01408	0.91580	0.94740	0.77163	0.49421	0.02201	0.16728	0.51463
0.95793	0.96167	0.94983	0.76672	0.89299	0.97063	0.81667	0.23276	0.42367	0.75586	0.95548	0.06900	0.25359	0.82108	0.95807	0.41501	0.96244	0.90327	0.94310	0.02412	0.57416	0.89339	0.95425	0.71073	0.52970	0.95893	0.61389	0.80884	0.13744	0.74562	0.70611	0.95644	0.95995	0.64991	0.02954	0.01604	0.90547	0.93496	0.76661	0.48523	0.02295	0.16836	0.51152
0.95967	0.96332	0.95155	0.76825	0.89464	0.97216	0.81791	0.23268	0.42405	0.75691	0.95716	0.06867	0.25388	0.82243	0.95977	0.41559	0.96415	0.90484	0.94475	0.02380	0.57487	0.89492	0.95604	0.71178	0.53034	0.96068	0.61477	0.81009	0.13743	0.74667	0.70706	0.95823	0.96167	0.65087	0.02929	0.01579	0.90702	0.93663	0.76772	0.48609	0.02268	0.16820	0.51211
0.95967	0.96332	0.95155	0.76825	0.89464	0.97216	0.81791	0.23268	0.42405	0.75691	0.95716	0.06867	0.25388	0.82243	0.95977	0.41559	0.96415	0.90484	0.94475	0.02380	0.57487	0.89492	0.95604	0.71178	0.53034	0.96068	0.61477	0.81009	0.13743	0.74667	0.70706	0.95823	0.96167	0.65087	0.02929	0.01579	0.90702	0.93663	0.76772	0.48609	0.02268	0.16820	0.51211
0.95967	0.96332	0.95155	0.76825	0.89464	0.97216	0.81791	0.23268	0.42405	0.75691	0.95716	0.06867	0.25388	0.82243	0.95977	0.41559	0.96415	0.90484	0.94475	0.02380	0.57487	0.89492	0.95604	0.71178	0.53034	0.96068	0.61477	0.81009	0.13743	0.74667	0.70706	0.95823	0.96167	0.65087	0.02929	0.01579	0.90702	0.93663	0.76772	0.48609	0.02268	0.16820	0.51211
0.95936	0.96259	0.95070	0.77257	0.89573	0.97068	0.81394	0.23046	0.42200	0.75293	0.95613	0.06796	0.25508	0.81993	0.95909	0.41616	0.96428	0.90311	0.94287	0.02331	0.57189	0.89274	0.95731	0.70921	0.52804	0.96112	0.61318	0.80674	0.13860	0.74253	0.70288	0.95969	0.96125	0.64882	0.02977	0.01597	0.90479	0.93524	0.76370	0.48749	0.02295	0.16696	0.50988
0.95967	0.96332	0.95155	0.76825	0.89464	0.97216	0.81791	0.23268	0.42405	0.75691	0.95716	0.06867	0.25388	0.82243	0.95977	0.41559	0.96415	0.90484	0.94475	0.02380	0.57487	0.89492	0.95604	0.71178	0.53034	0.96068	0.61477	0.81009	0.13743	0.74667	0.70706	0.95823	0.96167	0.65087	0.02929	0.01579	0.90702	0.93663	0.76772	0.48609	0.02268	0.16820	0.51211
